2025-03-14 13:58:09.76,5.185
2025-03-14 13:58:10.01,5.203
2025-03-14 13:58:10.26,5.078
2025-03-14 13:58:10.51,4.919
2025-03-14 13:58:10.76,4.999
2025-03-14 13:58:11.01,5.050
2025-03-14 13:58:11.26,5.037
2025-03-14 13:58:11.51,5.034
2025-03-14 13:58:11.76,4.999
2025-03-14 13:58:12.01,5.191
2025-03-14 13:58:12.26,5.445
2025-03-14 13:58:12.51,5.910
2025-03-14 13:58:12.76,6.266
2025-03-14 13:58:13.01,6.475
2025-03-14 13:58:13.26,6.375
2025-03-14 13:58:13.51,6.289
2025-03-14 13:58:13.76,6.440
2025-03-14 13:58:14.01,6.871
2025-03-14 13:58:14.26,7.024
2025-03-14 13:58:14.51,7.080
2025-03-14 13:58:14.76,6.571
2025-03-14 13:58:15.01,6.391
2025-03-14 13:58:15.26,6.519
2025-03-14 13:58:15.51,6.914
2025-03-14 13:58:15.76,7.299
2025-03-14 13:58:16.01,7.441
2025-03-14 13:58:16.26,7.425
2025-03-14 13:58:16.51,7.596
2025-03-14 13:58:16.76,7.456
2025-03-14 13:58:17.01,7.125
2025-03-14 13:58:17.26,6.955
2025-03-14 13:58:17.51,6.732
2025-03-14 13:58:17.76,6.523
2025-03-14 13:58:18.01,6.844
2025-03-14 13:58:18.26,6.907
2025-03-14 13:58:18.51,6.763
2025-03-14 13:58:18.76,6.583
2025-03-14 13:58:19.01,6.531
2025-03-14 13:58:19.26,6.491
2025-03-14 13:58:19.51,6.385
2025-03-14 13:58:19.76,6.292
2025-03-14 13:58:20.01,6.288
2025-03-14 13:58:20.26,6.122
2025-03-14 13:58:20.51,5.996
2025-03-14 13:58:20.76,5.958
2025-03-14 13:58:21.01,5.933
2025-03-14 13:58:21.26,5.793
2025-03-14 13:58:21.51,5.662
2025-03-14 13:58:21.76,5.420
2025-03-14 13:58:22.01,5.223
2025-03-14 13:58:22.26,5.086
2025-03-14 13:58:22.51,5.022
2025-03-14 13:58:22.76,4.832
2025-03-14 13:58:23.01,4.785
2025-03-14 13:58:23.26,4.666
2025-03-14 13:58:23.51,4.343
2025-03-14 13:58:23.76,4.041
2025-03-14 13:58:24.01,4.357
2025-03-14 13:58:24.26,4.702
2025-03-14 13:58:24.51,4.981
2025-03-14 13:58:24.76,5.160
2025-03-14 13:58:25.01,5.156
2025-03-14 13:58:25.26,5.136
2025-03-14 13:58:25.51,5.149
2025-03-14 13:58:25.76,5.052
2025-03-14 13:58:26.01,5.009
2025-03-14 13:58:26.26,5.009
2025-03-14 13:58:26.51,5.037
2025-03-14 13:58:26.76,5.035
2025-03-14 13:58:27.01,5.012
2025-03-14 13:58:27.26,5.045
2025-03-14 13:58:27.51,5.149
2025-03-14 13:58:27.76,5.167
2025-03-14 13:58:28.01,5.274
2025-03-14 13:58:28.26,5.340
2025-03-14 13:58:28.51,5.385
2025-03-14 13:58:28.76,5.308
2025-03-14 13:58:29.01,5.070
2025-03-14 13:58:29.26,4.768
2025-03-14 13:58:29.51,4.541
2025-03-14 13:58:29.76,4.619
2025-03-14 13:58:30.01,4.496
2025-03-14 13:58:30.26,4.413
2025-03-14 13:58:30.51,4.127
2025-03-14 13:58:30.76,3.902
2025-03-14 13:58:31.01,3.972
2025-03-14 13:58:31.26,4.173
2025-03-14 13:58:31.51,4.305
2025-03-14 13:58:31.76,4.495
2025-03-14 13:58:32.01,4.428
2025-03-14 13:58:32.26,4.363
2025-03-14 13:58:32.51,4.171
2025-03-14 13:58:32.76,3.916
2025-03-14 13:58:33.01,3.850
2025-03-14 13:58:33.26,3.862
2025-03-14 13:58:33.51,3.953
2025-03-14 13:58:33.76,4.176
2025-03-14 13:58:34.01,4.171
2025-03-14 13:58:34.26,4.188
2025-03-14 13:58:34.51,4.333
2025-03-14 13:58:34.76,4.357
2025-03-14 13:58:35.01,4.404
2025-03-14 13:58:35.26,4.554
2025-03-14 13:58:35.51,4.762
2025-03-14 13:58:35.76,4.827
2025-03-14 13:58:36.01,5.032
2025-03-14 13:58:36.26,5.038
2025-03-14 13:58:36.51,5.065
2025-03-14 13:58:36.76,4.972
2025-03-14 13:58:37.01,4.811
